id,state,name,url,created_at,updated_at,ip_address_range,facility_type,public,time_zone,use_id_feed,one_day_credit,seven_days_credits,thirty_days_credits,tablet_time,entertainment_time,integration_id,dashboard_id,second_dashboard_id,enable_new_dashboard,hide_inmate_answers,navigation_map_id,edovo_disabled,area_code,goals_enabled,enable_point_service,calculator_enabled,dictionary_enabled,mental_health_enabled,zendesk_enabled,zendesk_widget_enabled,location_group_id,content_base_url
86,NC,Paytel Test Facility,,2016-09-15 12:55:52,2019-12-18 14:24:15.461,"10.0.152.1,10.0.155.255;74.203.105.194,74.203.105.194;",PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,PAYTEL_TEST,175041,120766,1,1,109,f,201,t,t,t,t,f,t,f,,
239,NY,NOC VZW East Region,,2017-08-04 10:41:03.568,2019-10-08 07:43:26.791,"10.254.0.1,10.254.63.255",PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,VZW_East_Region,175041,120766,0,1,109,f,231,t,t,f,f,f,t,f,,
394,NC,Forsyth County,,2018-02-01 16:18:16.044,2020-05-15 12:55:28.226,"10.0.52.1,10.0.55.254;12.198.32.34,12.198.32.37",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,FORSYTH_NC,175041,120766,1,1,109,f,336,t,t,t,t,f,f,f,1693,
532,IN,Steuben County,,2018-06-13 10:10:28.594,2020-05-18 14:12:17.676,"10.0.92.0,10.0.95.255",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,STEUBEN_IN,,,0,1,109,f,260,t,t,t,t,f,f,f,1723,
679,ME,ME DOC Mountain View,,2018-11-12 07:01:31.547,2020-05-15 13:22:43.218,"10.1.96.0,10.1.99.255",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,MT-VIEW-ME-DOC,175041,512301,0,1,109,f,207,t,t,t,t,f,f,f,1748,
713,AL,NCIC Demo Site,,2019-11-25 14:49:40.673,2020-05-21 09:57:31.954,,PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,NCIC_DEMO,175041,120766,0,1,109,f,201,t,f,t,t,f,f,f,,
83,AL,Donaldson ,,2016-09-13 12:12:22,2020-05-15 12:50:29.092,"10.100.4.1,10.100.7.254",PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,DONALDSON_AL_DOC,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,607,
227,AL,ZZ_Etowah County_INACTIVE,,2017-07-31 12:59:01.603,2020-05-15 12:54:42.39,,PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,ETOWAH_AL,,,0,0,,f,205,f,f,f,f,f,f,f,580,
388,VA,ZZ_Riverside Regional_INACTIVE,,2018-01-24 14:58:25.657,2019-12-20 10:23:05.622,,PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,RIVERSIDE_VA,,,0,1,,f,804,t,t,t,t,f,t,f,,
529,AR,AR DOC State Police Barracks,,2018-05-24 14:37:14.359,2020-03-26 14:01:59.045,"12.184.211.186,12.184.211.186;12.184.211.190,12.184.211.190",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,STATE_POLICE_BARRACKS_AR_DOC,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,,https://tcontent.edovo.com
673,ME,ME DOC Maine Correctional Center,,2018-11-12 07:00:39.814,2020-05-15 13:21:32.642,"10.1.92.0,10.1.95.255",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,MCC-ME-DOC,175041,512301,0,1,109,f,207,t,t,t,t,f,f,f,1747,
712,NC,Moore County,,2019-11-12 16:17:57.041,2020-05-18 13:28:21.595,"10.1.168.0,10.1.171.255",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,MOORE_NC,175041,120766,1,1,109,f,910,t,t,t,t,f,f,f,1830,
21,CA,Madera County,,2016-02-15 12:43:47,2020-05-15 13:19:22.798,"10.0.28.1,10.0.31.255",PAID_FOR,f,US/Pacific,t,0.00,0.00,0.00,86400000,86400000,MADERA_CA,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,616,
145,MA,Middlesex County,,2016-12-13 12:50:32,2020-05-26 12:12:11.313,"10.0.108.1,10.0.111.255",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,Middlesex_MA,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,1624,
292,AR,AR DOC Tucker Maximum Security Unit,,2017-10-10 09:54:06.678,2020-03-26 14:02:11.569,"65.120.151.246,65.120.151.246",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,TUCKER_MAXIMUM_AR_DOC,175041,120766,0,1,109,f,501,t,t,t,t,f,f,f,,https://tcontent.edovo.com
460,MT,MT DOC Montana Women's Prison,,2018-04-27 14:38:57.956,2020-05-18 13:29:12.219,"10.0.216.1,10.0.219.254",PAID_FOR,f,US/Mountain,t,0.00,0.00,0.00,86400000,86400000,MWPMTDOC,175041,120766,1,1,109,f,406,t,t,t,t,f,f,f,1698,
598,IN,Hendricks County,,2018-10-10 19:40:06.57,2020-05-15 12:58:12.749,"10.1.28.0,10.1.31.255",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,HENDRICKS_IN,175041,120766,0,1,109,f,219,t,t,t,t,f,f,f,1737,
695,WA,Yakima County,,2019-06-12 15:02:17.521,2020-05-18 14:26:01.668,"10.1.156.0,10.1.163.255",PAID_FOR,f,US/Pacific,t,0.00,0.00,0.00,86400000,86400000,YAKIMA_WA,175041,571637,1,1,109,f,509,t,t,t,t,f,f,f,1801,
726,MT,St.Louis County,,2020-04-01 09:43:08.259,2020-05-18 13:56:57.036,"12.232.136.58,12.232.136.58;104.52.18.67,104.52.18.67",PAID_FOR,f,US/Mountain,f,0.00,0.00,0.00,86400000,86400000,ST_LOUIS_MO,,,1,1,,f,573,f,t,f,f,f,f,f,1863,
13,IL,IYC Warrenville,,2015-07-21 17:59:40,2020-05-15 13:04:05.881,"10.0.20.20,10.0.23.254",PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,WARRENVILLE_IYC,175041,120766,0,1,109,f,630,t,t,f,f,f,f,f,1620,
130,IL,Woodford County,,2016-11-09 16:37:47,2020-05-14 16:09:18.565,"10.0.104.1,10.0.107.255",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,WOODFORD_IL,175041,426288,0,1,109,f,309,t,t,t,t,f,f,f,576,
280,AR,AR DOC Pine Bluff Unit,,2017-10-10 09:05:42.272,2020-03-26 14:01:48.406,"12.184.211.198,12.184.211.198",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,PINE_BLUFF_AR_DOC,175041,120766,0,1,109,f,501,t,t,t,t,f,f,f,,https://tcontent.edovo.com
433,CA,Madera County Juvenile Services,,2018-04-16 07:39:20.176,2020-05-15 13:20:23.87,"10.110.0.0,10.110.3.255",PAID_FOR,f,US/Pacific,f,0.00,0.00,0.00,86400000,86400000,MADERA_JUVI_SERV_CA,175041,120766,0,1,109,f,559,t,t,t,t,f,f,f,1712,
574,IN,Washington County,,2018-09-19 15:45:05.021,2020-05-18 14:22:02.923,"10.1.8.1,10.1.11.1",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,WASHINGTON_IN,175041,120766,0,1,109,f,219,t,t,t,t,f,f,f,1735,
690,NC,Scotland County,,2019-04-13 11:12:55.373,2020-03-26 14:41:58.817,"174.108.135.242,174.108.135.244",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,SCOTLAND_NC,175041,120766,0,1,109,f,252,t,t,t,t,f,f,f,,
722,PA,Perry County,,2020-02-10 15:03:59.547,2020-06-05 12:50:05.457,"65.79.247.175,65.79.247.177;65.79.247.1,65.79.247.1",PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,PERRY_PA,175041,120766,0,1,109,f,717,t,t,t,t,f,f,f,,
19,IL,Edovo Go Demo,,2016-01-27 12:53:59,2020-03-26 14:14:43.991,,PAID_FOR,t,US/Central,f,0.00,0.00,0.00,86400000,86400000,GO_DEMO,175041,120766,1,1,117,f,201,t,t,t,t,f,f,f,,
141,IL,ZZ_North Lawndale ATC_INACTIVE,,2016-12-02 17:10:48,2019-12-20 09:58:39.424,,PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,NORTH LAWNDALE_IL,,,0,0,,f,773,f,f,f,f,f,f,f,,
289,AR,AR DOC Randall Williams Facility,,2017-10-10 09:51:38.03,2020-03-26 14:01:53.588,"12.239.92.94,12.239.92.94",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,RANDALL_WILLIAMS_AR_DOC,175041,120766,0,1,109,f,501,t,t,t,t,f,f,f,,https://tcontent.edovo.com
454,MT,MT DOC Montana State Prison,,2018-04-27 14:18:59.79,2020-07-29 12:03:18.531,"10.0.212.1,10.0.215.254",PAID_FOR,f,US/Mountain,t,0.00,0.00,0.00,86400000,86400000,MSPMTDOC,175041,120766,1,1,109,f,406,t,t,t,t,f,f,f,1697,
592,OK,Cleveland County,,2018-10-02 12:12:26.55,2020-05-15 12:46:40.692,"10.1.24.0,10.1.27.255",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,CLEVELAND_OK,175041,120766,1,1,109,f,405,t,t,t,t,f,f,f,1740,
694,CA,Santa Cruz County Juvenile,,2019-05-15 09:29:12.966,2020-05-18 13:52:24.972,"10.1.152.1,10.1.155.255",PAID_FOR,f,US/Pacific,t,0.00,0.00,0.00,86400000,86400000,SANTA_CRUZ_JUV_CA,175041,120766,0,1,109,f,831,t,t,t,t,f,f,f,614,
725,GA,Dooly County,,2020-03-11 13:32:56.205,2020-03-26 14:13:52.588,"12.21.181.18,12.21.181.18",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,DOOLY-GA,,120766,0,1,109,f,229,t,t,t,t,f,f,f,,
5,CA,ZZ_Napa County_INACTIVE,,,2020-05-18 13:30:41.62,,PAID_FOR,f,US/Pacific,f,0.00,0.00,0.00,86400000,86400000,NAPA_CA,175041,120766,0,1,,f,201,f,f,t,t,f,f,f,613,
113,CA,Madera County Juvenile ,,2016-10-24 14:49:47,2020-05-15 13:20:01.738,"10.0.44.1,10.0.47.255",PAID_FOR,f,US/Pacific,f,0.00,0.00,0.00,86400000,86400000,MADERA_JUVI_CA,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,617,
262,AR,AR DOC Mississippi County Work Release,,2017-10-10 08:56:44.279,2020-03-26 14:00:50.89,"64.233.149.102,64.233.149.102",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,MISSISSIPPI_AR_DOC,175041,120766,0,1,109,f,501,t,t,t,t,f,f,f,,https://tcontent.edovo.com
415,PA,Warren County,,2018-03-12 11:20:47.833,2020-05-18 14:21:43.081,"10.0.176.1,10.0.179.254",PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,WARREN_PA,,,0,1,109,f,814,t,t,t,t,f,f,f,1683,
550,VA,Rockingham County,,2018-07-19 18:49:55.372,2020-05-18 13:45:32.053,"204.111.172.170,204.111.172.172",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,ROCKINGHAM_VA,175041,120766,1,1,109,f,336,t,t,t,t,f,f,f,1729,
685,CA,San Bernardino County,,2019-01-15 07:16:32.834,2020-07-29 11:29:18.66,"10.1.116.0,10.1.119.255",PAID_FOR,f,US/Pacific,t,0.00,0.00,0.00,86400000,86400000,SAN_BERNARDINO_CA,175041,120766,0,1,109,f,209,t,t,t,t,f,f,f,,
717,TN,Trousdale County,,2020-01-13 08:51:35.22,2020-03-26 14:43:19.37,"96.79.227.145,96.79.227.147",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,TROUSDALE_TN,,120766,0,1,109,f,615,f,t,t,t,f,f,f,,
4,CA,Napa County,,,,"10.0.4.0,10.0.7.255",PAID_FOR,f,US/Pacific,f,0.00,0.00,0.00,86400000,86400000,,175041,96334,0,0,,f,,f,f,f,f,f,f,f,,
108,MO,ZZ_Lincoln County_INACTIVE,,2016-10-13 16:21:16,2020-05-18 15:59:33.211,,PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,ZZ_LINCOLN_MO_INACTIVE,175041,120766,1,1,,f,201,t,t,t,t,f,t,f,1626,
256,IL,ZZ_Aramark Demo,,2017-09-26 09:15:26.558,2020-07-10 12:16:35.718,,PAID_FOR,t,US/Central,f,0.00,0.00,0.00,86400000,86400000,Aramark_Demo,175041,96334,1,0,,f,201,f,t,f,f,f,f,f,,
412,FL,Seminole County,,2018-03-12 11:15:45.497,2020-03-26 14:42:10.035,"24.227.119.18,24.227.119.18",PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,SEMINOLE_FL,,,0,1,117,f,321,t,t,t,t,f,f,f,,
547,WI,Pierce County,,2018-07-18 23:54:40.551,2020-03-26 14:33:28.346,"10.0.248.0,10.0.251.255",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,PIERCE_WI,175041,120766,1,1,109,f,201,t,t,t,t,f,f,f,,
684,NC,Paytel Lab Stand Alone CDN,,2019-01-04 13:46:43.199,2019-11-15 10:23:39.794,"184.75.233.222,184.75.233.222;184.75.233.220,184.75.233.220;184.75.233.216,184.75.233.216",PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,,,,1,1,109,f,201,t,t,t,t,f,t,f,,
716,TN,Meigs County,,2020-01-13 08:49:04.289,2020-03-26 14:33:42.384,"47.49.237.89,47.49.237.92;10.10.192.1,10.10.192.255",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,MEIGS_TN,,120766,0,1,109,f,423,f,t,t,t,f,f,f,,
26,CA,ZZ_Sacramento Staff,,2016-04-01 16:10:34,2019-12-19 14:06:58.815,,PAID_FOR,f,US/Pacific,f,0.00,0.00,0.00,86400000,86400000,SACRAMENTO_CA_STAFF,,,0,0,,f,201,f,f,f,f,f,f,f,,
156,CA,Mono County,,2017-01-26 17:50:34,2020-05-18 13:27:46.225,"10.0.120.1,10.0.123.255",PAID_FOR,f,US/Pacific,f,0.00,0.00,0.00,86400000,86400000,Mono_CA,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,611,
298,AR,AR DOC Tucker Reentry Center,,2017-10-10 09:56:15.937,2020-03-26 14:02:17.527,"65.122.107.78,65.122.107.78",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,TUCKER_REENTRY_DOC,175041,120766,0,1,109,f,501,t,t,t,t,f,f,f,,https://tcontent.edovo.com
466,MT,MT DOC Riverside,,2018-04-27 16:05:07.344,2020-05-18 13:30:07.338,"10.0.224.1,10.0.227.254",PAID_FOR,f,US/Mountain,f,0.00,0.00,0.00,86400000,86400000,RiversideMTDOC,175041,120766,1,1,109,f,406,t,t,t,t,f,f,f,1701,
607,KS,KDOC Norton,,2018-10-17 12:27:21.34,2020-05-15 13:10:19.01,"10.1.36.0,10.1.39.255",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,NORTON_KDOC,175041,120766,0,1,109,f,316,t,t,t,t,f,f,f,1758,
697,NC,Pitt County,,2019-07-08 17:48:47.834,2020-03-26 14:33:35.316,"12.190.101.234,12.190.101.237",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,PITT_NC,175041,120766,0,1,109,f,252,t,t,t,t,f,f,f,,
728,MO,Bates County,,2020-05-11 15:23:07.492,2020-06-30 13:46:46.935,"75.171.44.169,75.171.44.173",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,BATES_MO,175041,120766,1,1,109,f,314,t,t,t,t,f,f,f,,
11,PA,ZZ_Allegheny County_INACTIVE,,2015-07-13 23:49:09,2020-05-15 12:41:40.974,,PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,ALLEGHENY_PA,175041,120766,0,1,,f,201,f,f,t,t,f,f,f,601,
126,MO,ZZ_Christian County_INACTIVE,,2016-11-03 13:54:57,2020-05-15 12:44:50.188,,PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,CHRISTIAN_MO,,,0,1,,f,201,t,t,t,t,f,f,f,1627,
277,AR,AR DOC McPherson Unit,,2017-10-10 09:03:55.204,2020-03-26 14:00:37.264,"12.184.209.222,12.184.209.222",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,MCPHERSON_AR_DOC,175041,120766,0,1,109,f,501,t,t,t,t,f,f,f,,https://tcontent.edovo.com
427,TN,ZZ_Rutherford County_INACTIVE,,2018-03-29 16:55:49.426,2019-12-20 10:30:29.123,,PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,RUTHERFORD_TN,,,0,0,,f,615,f,f,f,f,f,f,f,,
568,MA,Dukes County,,2018-09-18 11:16:19.123,2020-05-15 12:51:35.577,"10.1.12.1,10.1.15.255",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,DUKES_MA,175041,120766,0,1,109,f,508,t,t,t,t,f,f,f,1736,
689,KS,ZZ_KDOC Test Facility_INACTIVE,,2019-03-20 18:14:02.162,2020-05-26 09:07:45.567,,PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,TEST_KDOC,175041,120766,1,1,,f,785,t,t,t,t,f,t,f,,
721,GA,Madison County,,2020-02-10 14:57:08.325,2020-03-26 14:24:04.726,"47.46.128.202,47.46.128.204",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,MADISON-GA,,120766,0,1,109,f,706,f,t,t,t,f,f,f,,
24,IL,Edovo Content Preview,,2016-03-29 14:26:37,2020-03-26 14:14:23.499,,PAID_FOR,t,US/Central,f,0.00,0.00,0.00,86400000,86400000,EDOVO_CONTENT_PREVIEW,175041,120766,0,0,115,f,201,t,t,t,t,f,f,f,,
152,ME,Somerset County,,2017-01-25 14:47:18,2020-03-25 11:09:10.178,"71.181.8.98,71.181.8.98",PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,SOMERSET_ME,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,,
295,AR,AR DOC Tucker Unit,,2017-10-10 09:55:11.407,2020-03-26 14:02:27.262,"65.120.147.126,65.120.147.126",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,TUCKER_AR_DOC,175041,120766,0,1,109,f,501,t,t,t,t,f,f,f,,https://tcontent.edovo.com
463,MT,MT DOC Pine Hills,,2018-04-27 14:55:18.963,2020-05-18 13:29:43.02,"10.0.220.1,10.0.223.254",PAID_FOR,f,US/Mountain,f,0.00,0.00,0.00,86400000,86400000,PHJMTDOC,175041,120766,1,1,109,f,406,t,t,t,t,f,f,f,1699,
604,KS,KDOC Topeka,,2018-10-17 12:26:36.739,2020-05-15 13:11:59.827,"10.1.32.0,10.1.35.255",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,TOPEKA-KDOC,175041,120766,0,1,109,f,316,t,t,t,t,f,f,f,1741,
696,FL,Citrus County,,2019-06-25 10:49:59.351,2020-03-26 14:05:01.581,"63.144.197.138,63.144.197.138",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,CITRUS_COUNTY,175041,120766,0,1,109,f,352,t,t,t,t,f,f,f,,
727,MO,Jasper County,,2020-05-11 15:07:46.714,2020-06-30 13:46:37.561,"162.249.49.35,162.249.49.71",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,JASPER_MO,175041,120766,1,1,109,f,314,t,t,t,t,f,f,f,,
35,NC,High Point,,2016-04-21 08:54:52,2020-05-15 12:59:14.932,"10.0.32.0,10.0.35.255",PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,HIGH_POINT_NC,175041,120766,1,1,109,f,201,t,t,t,t,f,f,f,1631,
163,NY,ZZ_Ulster County,,2017-03-15 17:59:13,2020-05-18 14:18:43.796,,PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,Ulster_NY,175041,120766,1,1,,f,201,t,t,f,f,f,t,f,605,
310,WI,ZZ_Ozaukee County_INACTIVE,,2017-10-20 16:17:11.952,2019-12-20 10:09:18.694,,PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,OZAUKEE_WI,175041,120766,0,1,,f,262,t,t,t,t,f,f,f,,
475,VA,ZZ_Rockbridge Regional,,2018-04-30 10:35:43.892,2020-07-21 13:31:45.298,,PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,ROCKBRIDGE_VA,175041,120766,1,1,,f,540,t,t,t,t,f,f,f,1718,
619,ID,ID DOC ISCC,,2018-10-17 12:29:27.754,2020-05-19 14:57:11.207,"10.1.84.0,10.1.87.255",PAID_FOR,f,US/Mountain,t,0.00,0.00,0.00,86400000,86400000,ISCC_ID_DOC,175041,120766,0,1,109,f,208,t,t,t,t,f,f,f,1618,
699,NC,Davidson County,,2019-07-11 10:46:24.064,2020-03-26 14:11:51.707,"174.108.228.98,174.108.228.100",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,DAVIDSON_NC,175041,120766,0,1,109,f,704,t,t,t,t,f,f,f,,
730,CA,San Louis Obispo County Jail,,2020-06-08 14:17:14.422,2020-06-09 17:44:49.649,"12.192.46.106,12.192.46.106;162.251.191.230,162.251.191.230",PAID_FOR,f,US/Pacific,f,0.00,0.00,0.00,86400000,86400000,,175041,120766,1,1,109,f,201,t,t,t,t,f,f,f,1869,
3,IL,default,,,2020-07-23 15:54:11.973,,PAID_FOR,f,US/Central,f,1.00,3.00,10.00,420000,180000,DEFAULT,175041,120766,1,0,109,f,201,f,f,f,f,f,t,f,,https://tcontent.edovo.com
99,IL,Experience the Difference,,2016-10-10 13:39:23,2020-03-24 11:42:04.768,,PAID_FOR,t,US/Central,f,0.00,0.00,0.00,86400000,86400000,ETD_DEMO,175041,120766,0,1,109,f,307,t,t,t,t,f,t,f,,
248,KY,Louisville Metro ,,2017-09-06 14:12:44.281,2020-05-15 13:18:30.952,"10.0.156.1,10.0.159.255",PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,LOUISVILLE_KY,175041,120766,0,1,109,f,270,t,t,t,t,f,f,f,596,
406,SC,Dorchester County,,2018-03-06 20:02:40.642,2020-05-15 12:51:09.548,"10.0.72.1,10.0.75.254;74.118.241.157,74.118.241.157",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,DORCHESTER_SC,175041,120766,1,1,109,f,201,t,t,t,t,f,f,f,1706,
541,CA,Santa Barbara County,,2018-06-29 08:36:04.128,2020-05-18 13:51:54.833,"10.0.240.0,10.0.243.255",PAID_FOR,f,US/Pacific,f,0.00,0.00,0.00,86400000,86400000,SANTA_BARBARA_CA,,120766,1,1,109,f,805,t,t,t,t,f,f,f,1685,
683,VA,ZZ_Henry County,,2018-12-17 10:23:52.732,2020-07-21 13:33:10.748,,PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,HENRY_VA,175041,120766,0,1,,f,276,t,f,t,t,f,f,f,1762,
715,CA,Chula Vista,,2020-01-13 08:47:31.451,2020-05-15 12:45:50.775,"10.1.176.1,10.1.179.255",PAID_FOR,f,US/Pacific,t,0.00,0.00,0.00,86400000,86400000,Chula_Vista_CA,175041,120766,0,1,109,f,209,t,t,t,t,f,f,f,1858,
2,PA,ZZ_Philadelphia Prison System_INACTIVE,http://www.phila.gov/prisons/inmatelocator/inmatelocator.aspx,,2019-08-14 14:13:40.41,,PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,PHILADELPHIA_PA,,,0,0,,f,201,f,f,f,f,f,f,f,,
96,UT,ZZ_Davis County (New Discovery Test),,2016-09-30 11:55:00,2020-07-24 10:16:59.442,,PAID_FOR,f,US/Mountain,f,0.00,0.00,0.00,86400000,86400000,DAVIS_UT,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,1634,
242,IL,NOC VZW Central Region,,2017-08-04 10:44:24.365,2019-10-08 07:43:12.364,"10.253.0.1,10.253.63.255",PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,VZW_Central_Region,175041,120766,0,1,109,f,224,t,t,t,t,f,t,f,,
400,VA,Securus Test Site - NNRJ,,2018-02-16 16:06:30.452,2019-10-08 07:50:59.92,"97.77.86.228,97.77.86.228",PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,SECURUS_VA,,,0,1,109,f,201,f,f,f,f,f,t,f,,
538,GA,Burke County (GA),,2018-06-21 21:48:24.536,2020-05-15 12:42:56.331,"10.0.244.0,10.0.247.255;23.31.121.225,23.31.121.227",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,BURKE_GA,175041,120766,1,1,109,f,229,t,t,t,t,f,f,f,1731,
682,ME,ME DOC Maine State Prison,,2018-11-12 07:02:37.169,2020-05-15 13:21:57.925,"10.1.100.0,10.1.103.255",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,MSP_ME_DOC,175041,512301,0,1,109,f,207,t,t,t,t,f,f,f,1746,
714,NC,Burke County (NC),,2019-12-25 10:51:13.562,2020-03-26 14:04:10.984,"192.230.178.202,192.230.178.204",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,BURKE_NC,,,0,1,109,f,201,t,t,t,t,f,f,f,,
57,WI,[DEMO - Basic Mail] ,,2016-07-21 10:47:19,2020-07-29 12:14:08.044,,PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,,,,1,0,109,f,608,t,f,t,t,f,f,f,,
205,MI,MI DOC Baraga,,2017-07-06 07:56:15.682,2020-05-15 13:25:05.866,"10.0.144.0,10.0.147.255",PAID_FOR,f,US/Michigan,t,0.00,0.00,0.00,86400000,86400000,BARAGA_MI_DOC,175041,120766,0,1,109,f,248,t,t,t,t,f,f,f,592,
358,FL,St. Johns County,,2017-12-20 00:39:54.886,2020-05-18 13:53:18.383,"10.0.236.1,10.0.239.254;96.75.17.9,96.75.17.12",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,ST_JOHNS_FL,175041,120766,1,1,109,f,321,t,t,t,t,f,f,f,1675,
511,AR,AR DOC NW Arkansas Work Release Center,,2018-05-24 14:04:48.307,2020-03-26 14:01:30.601,"70.163.47.180,70.163.47.180",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,NW_ARKANSAS_WR_AR_DOC,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,,https://tcontent.edovo.com
652,KS,KDOC Hutchinson,,2018-10-29 09:52:40.016,2020-05-15 13:08:31.609,"10.1.60.0,10.1.63.255;10.1.124.0,10.1.127.255",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,HUTCHINSON_KDOC,175041,120766,0,1,109,f,316,t,t,t,t,f,f,f,1755,
707,GA,Lamar County,,2019-09-25 20:39:06.466,2020-03-26 14:22:54.522,"12.222.92.18,12.222.92.20",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,LAMAR_GA,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,,
